EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 106942) of UNITED KINGDOM, CAMBRIDGE (B. GDNS) (STAID: 1639)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
  1639,106942,20020415,   74,    0
  1639,106942,20020416,   71,    0
  1639,106942,20020417,   80,    0
  1639,106942,20020418,   83,    0
  1639,106942,20020419,   97,    0
  1639,106942,20020420,   84,    0
  1639,106942,20020421,  138,    0
  1639,106942,20020422,  145,    0
  1639,106942,20020423,  152,    0
  1639,106942,20020424,  144,    0
  1639,106942,20020425,  124,    0
  1639,106942,20020426,  115,    0
  1639,106942,20020427,   84,    0
  1639,106942,20020428,  114,    0
  1639,106942,20020429,   98,    0
  1639,106942,20020430,   98,    0
  1639,106942,20020501,  109,    0
  1639,106942,20020502,   82,    0
  1639,106942,20020503,   86,    0
  1639,106942,20020504,   93,    0
  1639,106942,20020505,   81,    0
  1639,106942,20020506,  112,    0
  1639,106942,20020507,  128,    0
  1639,106942,20020508,  114,    0
  1639,106942,20020509,  104,    0
  1639,106942,20020510,  126,    0
  1639,106942,20020511,  126,    0
  1639,106942,20020512,  124,    0
  1639,106942,20020513,  129,    0
  1639,106942,20020514,  139,    0
  1639,106942,20020515,  152,    0
  1639,106942,20020516,  152,    0
  1639,106942,20020517,  178,    0
  1639,106942,20020518,  148,    0
  1639,106942,20020519,  161,    0
  1639,106942,20020520,  160,    0
  1639,106942,20020521,  166,    0
  1639,106942,20020522,  160,    0
  1639,106942,20020523,  146,    0
  1639,106942,20020524,  143,    0
  1639,106942,20020525,  129,    0
  1639,106942,20020526,  116,    0
  1639,106942,20020527,  118,    0
  1639,106942,20020528,  114,    0
  1639,106942,20020529,  129,    0
  1639,106942,20020530,  130,    0
  1639,106942,20020531,  134,    0
  1639,106942,20020601,  134,    0
  1639,106942,20020602,  167,    0
  1639,106942,20020603,  164,    0
  1639,106942,20020604,  125,    0
  1639,106942,20020605,  126,    0
  1639,106942,20020606,  146,    0
  1639,106942,20020607,  167,    0
  1639,106942,20020608,  154,    0
  1639,106942,20020609,  130,    0
  1639,106942,20020610,  138,    0
  1639,106942,20020611,  136,    0
  1639,106942,20020612,  144,    0
  1639,106942,20020613,  152,    0
  1639,106942,20020614,  175,    0
  1639,106942,20020615,  174,    0
  1639,106942,20020616,  191,    0
  1639,106942,20020617,  220,    0
  1639,106942,20020618,  191,    0
  1639,106942,20020619,  150,    0
  1639,106942,20020620,  158,    0
  1639,106942,20020621,  166,    0
  1639,106942,20020622,  162,    0
  1639,106942,20020623,  150,    0
  1639,106942,20020624,  144,    0
  1639,106942,20020625,  141,    0
  1639,106942,20020626,  166,    0
  1639,106942,20020627,  144,    0
  1639,106942,20020628,  126,    0
  1639,106942,20020629,  130,    0
  1639,106942,20020630,  162,    0
  1639,106942,20020701,  154,    0
  1639,106942,20020702,  150,    0
  1639,106942,20020703,  134,    0
  1639,106942,20020704,  151,    0
  1639,106942,20020705,  152,    0
  1639,106942,20020706,  156,    0
  1639,106942,20020707,  168,    0
  1639,106942,20020708,  183,    0
  1639,106942,20020709,  181,    0
  1639,106942,20020710,  146,    0
  1639,106942,20020711,  146,    0
  1639,106942,20020712,  137,    0
  1639,106942,20020713,  152,    0
  1639,106942,20020714,  159,    0
  1639,106942,20020715,  178,    0
  1639,106942,20020716,  200,    0
  1639,106942,20020717,  167,    0
  1639,106942,20020718,  182,    0
  1639,106942,20020719,  175,    0
  1639,106942,20020720,  172,    0
  1639,106942,20020721,  142,    0
  1639,106942,20020722,  142,    0
  1639,106942,20020723,  183,    0
  1639,106942,20020724,  174,    0
  1639,106942,20020725,  180,    0
  1639,106942,20020726,  224,    0
  1639,106942,20020727,  206,    0
  1639,106942,20020728,  228,    0
  1639,106942,20020729,  240,    0
  1639,106942,20020730,  204,    0
  1639,106942,20020731,  196,    0
  1639,106942,20020801,  176,    0
  1639,106942,20020802,  170,    0
  1639,106942,20020803,  169,    0
  1639,106942,20020804,  170,    0
  1639,106942,20020805,  165,    0
  1639,106942,20020806,  195,    0
  1639,106942,20020807,  194,    0
  1639,106942,20020808,  178,    0
  1639,106942,20020809,  156,    0
  1639,106942,20020810,  180,    0
  1639,106942,20020811,  187,    0
  1639,106942,20020812,  178,    0
  1639,106942,20020813,  178,    0
  1639,106942,20020814,  206,    0
  1639,106942,20020815,  226,    0
  1639,106942,20020816,  206,    0
  1639,106942,20020817,  238,    0
  1639,106942,20020818,  202,    0
  1639,106942,20020819,  208,    0
  1639,106942,20020820,  178,    0
  1639,106942,20020821,  166,    0
  1639,106942,20020822,  164,    0
  1639,106942,20020823,  176,    0
  1639,106942,20020824,  156,    0
  1639,106942,20020825,  160,    0
  1639,106942,20020826,  138,    0
  1639,106942,20020827,  164,    0
  1639,106942,20020828,  174,    0
  1639,106942,20020829,  177,    0
  1639,106942,20020830,  185,    0
  1639,106942,20020831,  156,    0
  1639,106942,20020901,  132,    0
  1639,106942,20020902,  138,    0
  1639,106942,20020903,  173,    0
  1639,106942,20020904,  155,    0
  1639,106942,20020905,  157,    0
  1639,106942,20020906,  188,    0
  1639,106942,20020907,  160,    0
  1639,106942,20020908,  138,    0
  1639,106942,20020909,  131,    0
  1639,106942,20020910,  146,    0
  1639,106942,20020911,  132,    0
  1639,106942,20020912,  188,    0
  1639,106942,20020913,  184,    0
  1639,106942,20020914,  163,    0
  1639,106942,20020915,  155,    0
  1639,106942,20020916,  132,    0
  1639,106942,20020917,  149,    0
  1639,106942,20020918,  140,    0
  1639,106942,20020919,  150,    0
  1639,106942,20020920,  150,    0
  1639,106942,20020921,  141,    0
  1639,106942,20020922,  134,    0
  1639,106942,20020923,  134,    0
  1639,106942,20020924,  114,    0
  1639,106942,20020925,  127,    0
