EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156867) of UNITED KINGDOM, MORECAMBE NO 2 (STAID: 11108)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
 11108,156867,20131207,   68,    0
 11108,156867,20131208,   89,    0
 11108,156867,20131209,  101,    0
 11108,156867,20131210,   75,    0
 11108,156867,20131211,   82,    0
 11108,156867,20131212,   73,    0
 11108,156867,20131213,  104,    0
 11108,156867,20131214,   83,    0
 11108,156867,20131215,   84,    0
 11108,156867,20131216,   73,    0
 11108,156867,20131217,   49,    0
 11108,156867,20131218,   73,    0
 11108,156867,20131219,   67,    0
 11108,156867,20131220,   73,    0
 11108,156867,20131221,   87,    0
 11108,156867,20131222,   58,    0
 11108,156867,20131223,   66,    0
 11108,156867,20131224,   66,    0
 11108,156867,20131225,   47,    0
 11108,156867,20131226,   48,    0
 11108,156867,20131227,   49,    0
 11108,156867,20131228,   65,    0
 11108,156867,20131229,   77,    0
 11108,156867,20131230,   79,    0
 11108,156867,20131231,   68,    0
 11108,156867,20140101,   76,    0
 11108,156867,20140102,   77,    0
 11108,156867,20140103,   72,    0
 11108,156867,20140104,   60,    0
 11108,156867,20140105,   61,    0
 11108,156867,20140106,   66,    0
 11108,156867,20140107,   86,    0
 11108,156867,20140108,   80,    0
 11108,156867,20140109,   54,    0
 11108,156867,20140110,   64,    0
 11108,156867,20140111,   51,    0
 11108,156867,20140112,   42,    0
 11108,156867,20140113,   53,    0
 11108,156867,20140114,   59,    0
 11108,156867,20140115,   77,    0
 11108,156867,20140116,   71,    0
 11108,156867,20140117,   60,    0
 11108,156867,20140118,   71,    0
 11108,156867,20140119,   60,    0
 11108,156867,20140120,   52,    0
 11108,156867,20140121,   57,    0
 11108,156867,20140122,   66,    0
 11108,156867,20140123,   56,    0
 11108,156867,20140124,   54,    0
 11108,156867,20140125,   73,    0
 11108,156867,20140126,   60,    0
 11108,156867,20140127,   58,    0
 11108,156867,20140128,   61,    0
 11108,156867,20140129,   59,    0
 11108,156867,20140130,   27,    0
